/usr/local/lib/python3.11/site-packages/pydantic/_internal/_fields.py:186: UserWarning: Field name "schema" shadows an attribute in parent "ConfigBase"; 
  warnings.warn(
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 278, column 'company_id' - found int value: 103303
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 279, column 'company_id' - found int value: 123067
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 280, column 'company_id' - found int value: 15761
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 282, column 'company_id' - found int value: 27920
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 283, column 'company_id' - found int value: 94691
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 284, column 'company_id' - found int value: 15502
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 286, column 'company_id' - found int value: 46059
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 287, column 'company_id' - found int value: 1158
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 289, column 'company_id' - found int value: 15761
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 292, column 'company_id' - found int value: 2177
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 293, column 'company_id' - found int value: 225
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 294, column 'company_id' - found int value: 27920
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 299, column 'company_id' - found int value: 1792
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 301, column 'company_id' - found int value: 29483
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 317, column 'company_id' - found int value: 63452
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 319, column 'company_id' - found int value: 133475
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 327, column 'company_id' - found int value: 15138
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 347, column 'company_id' - found int value: 1792
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 348, column 'company_id' - found int value: 15761
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 351, column 'company_id' - found int value: 34156
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 353, column 'company_id' - found int value: 21670
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 355, column 'company_id' - found int value: 4782
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 357, column 'company_id' - found int value: 10599
2025-06-08 10:15:57,906 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 358, column 'company_id' - found int value: 1780
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 370, column 'company_id' - found int value: 78587
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 371, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 372, column 'company_id' - found int value: 99
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 373, column 'company_id' - found int value: 117409
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 374, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 375, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 376, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 377, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 378, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 379, column 'company_id' - found int value: 14717
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 380, column 'company_id' - found int value: 81510
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 381, column 'company_id' - found int value: 18773
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 387, column 'company_id' - found int value: 25338
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 388, column 'company_id' - found int value: 39438
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 389, column 'company_id' - found int value: 96674
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 390, column 'company_id' - found int value: 116880
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 391, column 'company_id' - found int value: 21972
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 392, column 'company_id' - found int value: 17224
2025-06-08 10:15:57,907 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 393, column 'company_id' - found int value: 116880
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 401, column 'company_id' - found int value: 16054
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 402, column 'company_id' - found int value: 16054
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 404, column 'company_id' - found int value: 15761
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 406, column 'company_id' - found int value: 43552
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 407, column 'company_id' - found int value: 30391
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 408, column 'company_id' - found int value: 80332
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 422, column 'company_id' - found int value: 114031
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 423, column 'company_id' - found int value: 116572
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 424, column 'company_id' - found int value: 28130
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 425, column 'company_id' - found int value: 18037
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 426, column 'company_id' - found int value: 61466
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 427, column 'company_id' - found int value: 16054
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 431, column 'company_id' - found int value: 11371
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 433, column 'company_id' - found int value: 107785
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 440, column 'company_id' - found int value: 16871
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 441, column 'company_id' - found int value: 24209
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 446, column 'company_id' - found int value: 59936
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 447, column 'company_id' - found int value: 23542
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 448, column 'company_id' - found int value: 15262
2025-06-08 10:15:57,908 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 467, column 'company_id' - found int value: 16871
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 468, column 'company_id' - found int value: 16871
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 469, column 'company_id' - found int value: 97872
